group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,remote,race,gender
166,stephaniehall@example.com,418,Travis,Lucero,2,True,False,1,False,"[0, 2, 9]",True,0,1
166,hcole@example.com,272,Angela,Steele,2,True,False,1,False,"[8, 3, 0]",True,0,1
166,melinda52@example.net,265,Jennifer,Woods,2,True,False,1,False,"[8, 9, 0]",True,0,1
166,jclark@example.org,424,Vanessa,Paul,2,True,False,1,False,"[9, 8, 3, 0]",True,0,1
166,adam62@example.net,404,Jessica,Moran,2,True,False,1,False,"[9, 0, 2, 7]",True,0,1
167,atkinsandrea@example.net,384,Ricky,Thompson,2,True,False,1,False,"[9, 2, 0]",True,0,1
167,steinmelody@example.net,416,Nicole,Nichols,2,True,False,1,False,"[7, 0, 8, 3, 1]",True,0,1
167,marcturner@example.com,441,Kenneth,Mckay,2,True,False,1,False,"[0, 8, 7, 9]",True,0,1
167,smithstephen@example.com,270,Daniel,Bautista,2,True,False,1,False,"[8, 0, 3, 2]",True,0,1
167,vanessapittman@example.org,403,Breanna,Gentry,2,True,False,1,False,"[2, 8, 0]",True,0,1
167,wagnerjoshua@example.org,296,Tyler,Long,2,True,False,1,False,"[2, 1, 7, 0]",True,0,1
168,angela49@example.com,337,Jason,Howell,2,True,False,1,False,"[2, 5, 9]",True,0,1
168,sara32@example.net,397,Deborah,Bennett,2,True,False,1,False,"[2, 1, 5]",True,0,1
168,smithdavid@example.net,369,Maria,Gates,2,True,False,1,False,"[9, 5, 8, 2, 3]",True,0,1
168,sampsonebony@example.com,340,Samuel,Miller,2,True,False,1,False,"[5, 1, 9]",True,0,1
168,paulkline@example.org,329,Robert,Watson,2,True,False,1,False,"[5, 0, 3, 2]",True,0,1
168,robert90@example.org,266,Dustin,Walter,2,True,False,1,False,"[0, 5, 7, 2, 8]",True,0,1
169,kelsey12@example.org,427,Joshua,Brown,2,True,False,1,False,"[8, 3, 0, 5]",True,0,1
169,jilllee@example.net,339,Devon,Mcpherson,2,True,False,1,False,"[2, 3, 5]",True,0,1
169,martinezheidi@example.net,298,Kimberly,Williams,2,True,False,1,False,"[1, 5, 3, 2]",True,0,1
169,lshort@example.org,292,Maria,Boyd,2,True,False,1,False,"[3, 8, 5, 7]",True,0,1
169,thomasgates@example.org,343,Amber,Clark,2,True,False,1,False,"[8, 2, 3, 5, 7]",True,0,1
169,averyjohn@example.org,307,Misty,Perry,2,True,False,1,False,"[9, 8, 1, 2, 5]",True,0,1
170,lfritz@example.com,309,Mrs.,Kristin,2,True,False,1,False,"[2, 8, 5, 3, 0]",True,0,1
170,kelly93@example.com,273,Nicholas,Shah,2,True,False,1,False,"[3, 5, 2]",True,0,1
170,tonya90@example.org,350,Mark,Cook,2,True,False,1,False,"[5, 7, 0, 8, 1]",True,0,1
170,uward@example.org,291,Rebecca,Young,2,True,False,1,False,"[5, 0, 1]",True,0,1
171,dbooker@example.net,351,Brian,Reyes,2,True,False,1,False,"[2, 7, 5]",True,0,1
171,comptonandrew@example.net,391,Tracy,Bell,2,True,False,1,False,"[9, 1, 5]",True,0,1
171,abell@example.com,319,Alex,Bean,2,True,False,1,False,"[9, 3, 5, 7]",True,0,1
171,hbailey@example.net,439,Mason,Sharp,2,True,False,1,False,"[5, 2, 9, 1]",True,0,1
171,asanders@example.com,304,Johnathan,Jimenez,2,True,False,1,False,"[5, 7, 8, 1]",True,0,1
171,abean@example.net,414,Julie,Owens,2,True,False,1,False,"[9, 5, 3, 1, 0]",True,0,1
172,wallaceloretta@example.com,287,John,Richmond,2,True,False,1,False,"[3, 7, 5, 1, 0]",True,0,1
172,rbell@example.net,276,Richard,Sims,2,True,False,1,False,"[5, 3, 1]",True,0,1
172,tthomas@example.org,428,Sarah,Robinson,2,True,False,1,False,"[8, 5, 7, 0, 9]",True,0,1
172,gmyers@example.com,305,Garrett,Johnston,2,True,False,1,False,"[1, 5, 7, 0, 3]",True,0,1
173,khale@example.net,385,Karen,Young,2,True,False,1,False,"[5, 9, 0]",True,0,1
173,eric30@example.net,257,Brandon,Cook,2,True,False,1,False,"[1, 2, 5, 7, 8]",True,0,1
173,andrew92@example.net,366,Alexandra,Sandoval,2,True,False,1,False,"[7, 9, 5, 3]",True,0,1
173,derek80@example.com,314,Danielle,Hart,2,True,False,1,False,"[0, 7, 2, 5, 3]",True,0,1
174,sherrychen@example.org,277,April,Kim,2,True,False,1,False,"[8, 3, 5, 2, 7]",True,0,1
174,theresa01@example.com,280,Tina,Stephens,2,True,False,1,False,"[7, 0, 5]",True,0,1
174,cynthiascott@example.net,274,Lynn,Stanley,2,True,False,1,False,"[1, 3, 5]",True,0,1
174,sbrown@example.org,263,Shawn,Myers,2,True,False,1,False,"[5, 7, 1, 0, 8]",True,0,1
175,morgandanielle@example.com,336,Julie,Guerra,2,True,False,1,False,"[4, 5, 7, 3, 0]",True,0,1
175,erin91@example.org,438,William,Lee,2,True,False,1,False,"[4, 9, 2, 3, 0]",True,0,1
175,stephensawyer@example.com,288,Jennifer,Frost,2,True,False,1,False,"[3, 9, 5, 4, 1]",True,0,1
175,sruiz@example.net,430,Kelly,Arnold,2,True,False,1,False,"[9, 5, 8, 4]",True,0,1
175,marymiller@example.com,264,Clifford,Lynn,2,True,False,1,False,"[8, 2, 4, 3]",True,0,1
175,deanna54@example.com,401,Adam,Cantu,2,True,False,1,False,"[4, 0, 7, 5, 8]",True,0,1
176,michellemartin@example.com,408,Heather,Murphy,2,True,False,1,False,"[4, 8, 1, 2]",True,0,1
176,wgonzalez@example.com,328,Amber,Morris,2,True,False,1,False,"[4, 3, 8]",True,0,1
176,xmcneil@example.net,419,Dana,Horton,2,True,False,1,False,"[4, 9, 5, 1, 2]",True,0,1
176,danielcannon@example.com,290,Darlene,Dawson,2,True,False,1,False,"[1, 4, 7, 8]",True,0,1
177,bowenmichael@example.net,417,Jennifer,Boyer,2,True,False,1,False,"[5, 7, 1, 9, 4]",True,0,1
177,browe@example.org,306,Jennifer,Jackson,2,True,False,1,False,"[9, 4, 5, 8, 2]",True,0,1
177,vargaschristina@example.org,425,Suzanne,Flores,2,True,False,1,False,"[8, 1, 4]",True,0,1
177,riveradanielle@example.org,410,Alyssa,Harvey,2,True,False,1,False,"[2, 9, 0, 4]",True,0,1
177,stephen45@example.org,331,Mr.,Alexander,2,True,False,1,False,"[9, 8, 4, 7, 0]",True,0,1
177,michele76@example.com,330,Shannon,Moore,2,True,False,1,False,"[2, 4, 7, 9, 5]",True,0,1
178,fernandeztimothy@example.org,448,Thomas,Lopez,2,True,False,1,False,"[4, 9, 1, 2, 7]",True,0,1
178,tamara09@example.org,368,Casey,Torres,2,True,False,1,False,"[4, 7, 9]",True,0,1
178,teresanicholson@example.net,394,Jessica,Buchanan,2,True,False,1,False,"[1, 9, 4, 2, 3]",True,0,1
178,micheal80@example.com,324,Jennifer,Johnson,2,True,False,1,False,"[2, 8, 0, 7, 4]",True,0,1
178,efoster@example.org,285,Michael,Jones,2,True,False,1,False,"[2, 4, 1, 3, 7]",True,0,1
178,fhenry@example.net,443,Bethany,Jacobs,2,True,False,1,False,"[4, 9, 2]",True,0,1
179,timothy07@example.org,271,Craig,Wilson,2,True,False,1,False,"[5, 4, 0, 2]",True,0,1
179,robert55@example.com,332,Mrs.,Denise,2,True,False,1,False,"[4, 8, 9]",True,0,1
179,rodney46@example.net,371,Scott,Collins,2,True,False,1,False,"[1, 4, 5, 3, 9]",True,0,1
179,kproctor@example.com,297,Charles,Phillips,2,True,False,1,False,"[1, 5, 0, 4, 3]",True,0,1
180,sandersgeoffrey@example.org,386,Mark,Gross,2,True,False,1,False,"[7, 1, 9, 0, 4]",True,0,1
180,dayfrancisco@example.net,279,Nicole,Hendricks,2,True,False,1,False,"[5, 4, 7]",True,0,1
180,robert63@example.org,315,Elizabeth,Duran,2,True,False,1,False,"[4, 7, 0, 5]",True,0,1
180,ewong@example.com,318,Daniel,Martin,2,True,False,1,False,"[2, 8, 1, 4, 5]",True,0,1
181,brenda95@example.com,407,Michael,Strong,2,True,False,1,False,"[3, 4, 5]",True,0,1
181,annthompson@example.net,281,Marie,Smith,2,True,False,1,False,"[4, 9, 7]",True,0,1
181,xreid@example.net,447,Renee,Rubio,2,True,False,1,False,"[0, 7, 4]",True,0,1
181,suzannecortez@example.com,362,Shelby,Miller,2,True,False,1,False,"[5, 8, 0, 7, 4]",True,0,1
181,christina11@example.com,423,Hunter,Green,2,True,False,1,False,"[1, 4, 5, 0]",True,0,1
181,henrymorrison@example.net,346,Omar,Carlson,2,True,False,1,False,"[8, 4, 0, 1, 9]",True,0,1
182,sandra68@example.net,295,Melinda,Guerrero,2,True,False,1,False,"[4, 2, 9, 3]",True,0,1
182,ashley01@example.net,322,Kelly,Frazier,2,True,False,1,False,"[8, 9, 4]",True,0,1
182,emily66@example.net,258,Marissa,Dorsey,2,True,False,1,False,"[1, 4, 2]",True,0,1
182,nashrichard@example.org,250,Amber,Williams,2,True,False,1,False,"[7, 2, 0, 4]",True,0,1
183,fthomas@example.org,392,Jason,Morgan,2,True,False,1,False,"[2, 4, 9]",True,0,1
183,madams@example.com,326,Dylan,Powell,2,True,False,1,False,"[1, 0, 4]",True,0,1
183,kimjacob@example.net,381,Walter,Williams,2,True,False,1,False,"[9, 1, 7, 4, 0]",True,0,1
183,esmith@example.org,435,Hector,Gonzales,2,True,False,1,False,"[2, 5, 9, 4]",True,0,1
184,montesbarry@example.com,442,Lauren,Edwards,2,True,False,1,False,"[7, 8, 0, 1, 4]",True,0,1
184,stephanie14@example.org,293,Derek,Duncan,2,True,False,1,False,"[9, 4, 2]",True,0,1
184,braunbrandon@example.net,341,Vanessa,Schaefer,2,True,False,1,False,"[8, 9, 1, 5, 4]",True,0,1
184,robertsphilip@example.net,338,Jared,Washington,2,True,False,1,False,"[3, 4, 5, 2]",True,0,1
185,mikayla64@example.com,333,Melissa,Mcdonald,2,True,False,1,False,"[4, 7, 8]",True,0,1
185,william94@example.org,445,Timothy,Bauer,2,True,False,1,False,"[4, 2, 3]",True,0,1
185,pwallace@example.org,313,Justin,Wright,2,True,False,1,False,"[5, 2, 7, 4, 9]",True,0,1
185,markcampbell@example.com,420,Dean,Rogers,2,True,False,1,False,"[0, 5, 4]",True,0,1
186,howarddavid@example.com,269,Christopher,Black,2,True,False,1,False,"[2, 8, 6]",True,0,1
186,williearnold@example.net,294,Corey,Ward,2,True,False,1,False,"[0, 7, 6, 2, 3]",True,0,1
186,joshua71@example.net,317,Amy,Stephenson,2,True,False,1,False,"[9, 1, 8, 6, 4]",True,0,1
186,mannkara@example.net,440,Austin,Nichols,2,True,False,1,False,"[2, 0, 3, 4, 6]",True,0,1
187,whiterichard@example.org,303,Devin,Rich,2,True,False,1,False,"[6, 4, 0, 8, 1]",True,0,1
187,troy80@example.net,444,Jeffery,Williams,2,True,False,1,False,"[6, 5, 3]",True,0,1
187,james53@example.org,353,Megan,Schmitt,2,True,False,1,False,"[6, 7, 1, 0, 9]",True,0,1
187,catherinegarza@example.net,426,Tonya,Lang,2,True,False,1,False,"[0, 1, 6, 2, 4]",True,0,1
187,gutierrezchristina@example.org,399,Vincent,Bailey,2,True,False,1,False,"[6, 9, 1, 8]",True,0,1
187,shodge@example.net,356,Kristen,Sharp,2,True,False,1,False,"[9, 3, 0, 1, 6]",True,0,1
188,tiffany01@example.com,406,Brandon,Davis,2,True,False,1,False,"[8, 9, 3, 6, 4]",True,0,1
188,marshallyolanda@example.net,320,Michael,Moore,2,True,False,1,False,"[6, 7, 1, 3]",True,0,1
188,sara27@example.org,389,Mr.,Alexander,2,True,False,1,False,"[6, 9, 5, 2, 8]",True,0,1
188,wrightjames@example.net,409,Stephen,Summers,2,True,False,1,False,"[2, 4, 7, 8, 6]",True,0,1
189,michaellawrence@example.com,360,Jessica,Palmer,2,True,False,1,False,"[5, 6, 0, 8, 4]",True,0,1
189,megan96@example.net,349,Henry,Hill,2,True,False,1,False,"[0, 8, 4, 6, 3]",True,0,1
189,rebeccagomez@example.net,395,Anna,Turner,2,True,False,1,False,"[6, 1, 5, 3, 8]",True,0,1
189,sarah29@example.org,345,Jacob,Miller,2,True,False,1,False,"[8, 4, 1, 7, 6]",True,0,1
190,bishopelizabeth@example.org,429,Anita,Knox,2,True,False,1,False,"[1, 4, 9, 6]",True,0,1
190,donald25@example.org,321,Zachary,Morgan,2,True,False,1,False,"[1, 8, 0, 9, 6]",True,0,1
190,kreed@example.org,299,Jerry,Brown,2,True,False,1,False,"[9, 7, 4, 3, 6]",True,0,1
190,cmccall@example.org,275,Paul,Serrano,2,True,False,1,False,"[9, 0, 7, 6]",True,0,1
191,teresameyer@example.com,374,Seth,Leonard,2,True,False,1,False,"[0, 6, 2, 5, 7]",True,0,1
191,manueldavis@example.com,310,Douglas,Donovan,2,True,False,1,False,"[6, 3, 1]",True,0,1
191,jennifer12@example.net,367,Ian,Rasmussen,2,True,False,1,False,"[2, 6, 9, 4, 5]",True,0,1
191,jordan79@example.org,354,Donald,Sullivan,2,True,False,1,False,"[6, 1, 5, 2, 8]",True,0,1
191,kariduffy@example.org,434,Brianna,Jones,2,True,False,1,False,"[5, 0, 6, 1, 3]",True,0,1
192,erica90@example.org,365,Sarah,Miller,2,True,False,1,False,"[8, 9, 1, 6, 2]",True,0,1
192,pruittryan@example.com,446,Joshua,Becker,2,True,False,1,False,"[7, 5, 6]",True,0,1
192,nscott@example.com,400,David,Shields,2,True,False,1,False,"[6, 0, 8, 3, 4]",True,0,1
192,bishopallison@example.org,380,Ellen,Allen,2,True,False,1,False,"[3, 4, 6, 8]",True,0,1
192,ycampbell@example.net,433,Elizabeth,Bailey,2,True,False,1,False,"[0, 2, 6]",True,0,1
192,george86@example.com,262,Kristin,Lewis,2,True,False,1,False,"[6, 3, 1, 5]",True,0,1
193,tdyer@example.com,316,Timothy,Mills,2,True,False,1,False,"[6, 7, 5, 0, 4]",True,0,1
193,markgonzales@example.org,405,Parker,Rivera,2,True,False,1,False,"[6, 0, 4]",True,0,1
193,davisjeffrey@example.net,378,Robin,Myers,2,True,False,1,False,"[1, 2, 6]",True,0,1
193,kevincox@example.net,267,Juan,Davis,2,True,False,1,False,"[5, 6, 7]",True,0,1
193,prussell@example.com,363,Eric,Rogers,2,True,False,1,False,"[1, 6, 4, 3, 9]",True,0,1
193,john43@example.com,375,Stephanie,Williams,2,True,False,1,False,"[6, 9, 4, 1, 7]",True,0,1
194,uperry@example.org,261,Sarah,Hill,2,True,False,1,False,"[1, 6, 7, 3]",True,0,1
194,wbrown@example.org,370,Rachel,Horton,2,True,False,1,False,"[1, 5, 6, 9]",True,0,1
194,jmorton@example.com,260,David,Reeves,2,True,False,1,False,"[4, 1, 0, 6, 3]",True,0,1
194,joshua64@example.com,415,Katrina,Morris,2,True,False,1,False,"[1, 6, 9]",True,0,1
194,kmay@example.com,347,Tristan,Smith,2,True,False,1,False,"[6, 5, 0, 3, 9]",True,0,1
194,brianandersen@example.org,431,Lauren,Odom,2,True,False,1,False,"[6, 3, 4]",True,0,1
195,john25@example.com,254,Sandra,Henderson,2,True,False,1,False,"[6, 5, 8, 2, 4]",True,0,1
195,micheledavis@example.com,301,Chase,Deleon,2,True,False,1,False,"[9, 0, 2, 7, 6]",True,0,1
195,david60@example.net,325,Antonio,Williamson,2,True,False,1,False,"[6, 0, 1, 2, 3]",True,0,1
195,pauldarlene@example.net,388,Daniel,Moyer,2,True,False,1,False,"[5, 3, 4, 6, 1]",True,0,1
196,esanchez@example.net,359,Victoria,Odom,2,True,False,1,False,"[1, 6, 0, 4, 8]",True,0,1
196,lindsey39@example.net,300,Steven,Murray,2,True,False,1,False,"[0, 3, 9, 6]",True,0,1
196,ballarddeborah@example.com,432,David,Peterson,2,True,False,1,False,"[2, 6, 9, 7]",True,0,1
196,barneslaura@example.org,323,James,Ali,2,True,False,1,False,"[6, 1, 5, 4]",True,0,1
196,blackerin@example.net,284,Michael,Hinton,2,True,False,1,False,"[9, 6, 1]",True,0,1
196,thompsonelizabeth@example.net,352,Rhonda,Rice,2,True,False,1,False,"[7, 6, 3, 9, 1]",True,0,1
197,brittanylyons@example.org,355,Emily,Jenkins,2,True,False,1,False,"[1, 6, 8, 9, 7]",True,0,1
197,daniel17@example.com,302,John,Lawson,2,True,False,1,False,"[6, 7, 3, 8, 1]",True,0,1
197,jonathanmoore@example.org,402,Kelsey,York,2,True,False,1,False,"[8, 5, 6, 0, 2]",True,0,1
197,tammy11@example.com,398,Blake,Day,2,True,False,1,False,"[2, 5, 8, 6]",True,0,1
197,joshuajohnson@example.org,361,Dawn,Mccann,2,True,False,1,False,"[2, 5, 8, 3, 6]",True,0,1
197,hkidd@example.com,449,Dale,Martin,2,True,False,1,False,"[8, 0, 6, 5, 7]",True,0,1
198,paula30@example.org,383,Amber,Owen,2,True,False,1,False,"[4, 5, 6, 3]",True,0,1
198,juliajohnson@example.net,283,Amanda,Adams,2,True,False,1,False,"[2, 6, 1, 3]",True,0,1
198,ncarter@example.org,348,Timothy,Soto,2,True,False,1,False,"[2, 6, 3]",True,0,1
198,kathybrown@example.net,334,Jonathan,Williams,2,True,False,1,False,"[9, 6, 0, 4, 2]",True,0,1
198,kennedyariana@example.net,289,Glenn,Simpson,2,True,False,1,False,"[6, 3, 0]",True,0,1
198,robertsjames@example.net,268,Dana,Fowler,2,True,False,1,False,"[7, 6, 1]",True,0,1
199,josephwright@example.net,43,Robert,Jones,4,True,False,1,False,"[8, 0, 5]",True,0,1
199,ryan12@example.org,29,Marilyn,Hodges,4,True,False,1,False,"[8, 7, 5, 6, 0]",True,0,1
199,vmartin@example.com,1,Peter,Carey,4,True,False,1,False,"[0, 6, 5]",True,0,1
199,michael75@example.com,36,Denise,Sanchez,4,True,False,1,False,"[0, 8, 7]",True,0,1
199,josephmorales@example.org,38,Andrew,Huff,4,True,False,1,False,"[0, 8, 7]",True,0,1
200,bradleybishop@example.net,45,Carlos,Johnston,4,True,False,1,False,"[6, 0, 1, 5]",True,0,1
200,matthewlester@example.net,37,Stephanie,Caldwell,4,True,False,1,False,"[6, 5, 1]",True,0,1
200,richardtaylor@example.net,0,Joshua,Kelly,4,True,False,1,False,"[6, 7, 1]",True,0,1
200,ugreen@example.net,30,Rachel,Stone,4,True,False,1,False,"[8, 7, 1]",True,0,1
201,glewis@example.org,17,Brenda,Beard,4,True,False,1,False,"[6, 8, 0, 2]",True,0,1
201,tking@example.net,26,Martha,Evans,4,True,False,1,False,"[1, 0, 2]",True,0,1
201,rivasvanessa@example.net,4,Claire,Yates,4,True,False,1,False,"[1, 7, 5, 2]",True,0,1
201,stephanie85@example.org,25,Nicole,Green,4,True,False,1,False,"[2, 1, 7]",True,0,1
201,jarvisheather@example.net,12,Susan,Best,4,True,False,1,False,"[2, 7, 8]",True,0,1
202,dyerchristine@example.com,48,Nicholas,Evans,4,True,False,1,False,"[2, 9, 0]",True,0,1
202,monica87@example.net,46,Denise,Armstrong,4,True,False,1,False,"[6, 1, 9, 8, 0]",True,0,1
202,vsimpson@example.com,13,Christian,Garcia,4,True,False,1,False,"[6, 7, 9, 0, 2]",True,0,1
202,robertfigueroa@example.org,7,Kurt,Graves,4,True,False,1,False,"[9, 7, 8, 6, 2]",True,0,1
202,austintracey@example.net,49,Jill,Roberts,4,True,False,1,False,"[9, 8, 5, 6, 2]",True,0,1
203,tbanks@example.com,42,Sarah,Hill,4,True,False,1,False,"[1, 9, 7, 2, 6]",True,0,1
203,janice99@example.org,41,Kevin,Howe,4,True,False,1,False,"[8, 5, 0, 6, 9]",True,0,1
203,amy66@example.com,21,Jennifer,Rivera,4,True,False,1,False,"[9, 1, 8]",True,0,1
203,bclark@example.com,10,David,Valdez,4,True,False,1,False,"[9, 2, 1, 5]",True,0,1
204,danielamanda@example.net,28,Gregory,Scott,4,True,False,1,False,"[4, 5, 2]",True,0,1
204,thompsonmichael@example.net,3,Teresa,Clark,4,True,False,1,False,"[5, 9, 6, 7, 4]",True,0,1
204,timothy43@example.net,6,Arthur,Kerr,4,True,False,1,False,"[6, 2, 4, 0]",True,0,1
204,ichoi@example.org,24,Michael,Robinson,4,True,False,1,False,"[4, 8, 1, 5]",True,0,1
205,kevinwhite@example.net,5,Tiffany,Mason,4,True,False,1,False,"[2, 9, 6, 4]",True,0,1
205,robert22@example.net,34,Gabriel,Hunt,4,True,False,1,False,"[8, 4, 5]",True,0,1
205,rlevine@example.net,35,Jennifer,Johnson,4,True,False,1,False,"[8, 1, 4, 2]",True,0,1
205,petersjill@example.net,27,Nicole,Bentley,4,True,False,1,False,"[6, 4, 9, 1, 2]",True,0,1
206,ucooke@example.org,47,Dawn,Hamilton,4,True,False,1,False,"[9, 1, 7, 4, 6]",True,0,1
206,afuller@example.org,32,Terri,Pruitt,4,True,False,1,False,"[0, 2, 4, 7, 9]",True,0,1
206,stephenschultz@example.net,31,Nathan,Pearson,4,True,False,1,False,"[4, 7, 5]",True,0,1
206,roblestiffany@example.net,8,Antonio,Cooper,4,True,False,1,False,"[0, 4, 2, 7, 6]",True,0,1
206,joyowens@example.org,33,Jessica,Miller,4,True,False,1,False,"[6, 8, 4, 5, 7]",True,0,1
207,davisandrea@example.net,16,Rodney,Rojas,4,True,False,1,False,"[1, 3, 0, 4, 2]",True,0,1
207,pgreen@example.org,20,Suzanne,Sanchez,4,True,False,1,False,"[5, 3, 6, 1, 9]",True,0,1
207,dlynn@example.net,19,Phillip,Johnson,4,True,False,1,False,"[2, 3, 0]",True,0,1
207,tristanwheeler@example.com,39,Angela,Pratt,4,True,False,1,False,"[3, 4, 1, 0, 2]",True,0,1
207,yjackson@example.com,9,Barbara,Rubio,4,True,False,1,False,"[8, 7, 3, 2]",True,0,1
207,phyllisharrington@example.net,18,Scott,Goodwin,4,True,False,1,False,"[7, 3, 9, 0]",True,0,1
208,martinkimberly@example.org,2,Clifford,Arroyo,4,True,False,1,False,"[3, 1, 8]",True,0,1
208,rrodriguez@example.com,44,Brianna,Miller,4,True,False,1,False,"[2, 3, 1, 8]",True,0,1
208,gshaw@example.net,22,Rachel,Jackson,4,True,False,1,False,"[3, 8, 4, 1]",True,0,1
208,tarabowers@example.net,23,Eric,Miller,4,True,False,1,False,"[1, 0, 3, 5, 7]",True,0,1
209,martinezcrystal@example.org,15,John,Ibarra,4,True,False,1,False,"[5, 3, 1]",True,0,1
209,mjones@example.com,14,Maria,Hansen,4,True,False,1,False,"[8, 5, 0, 7, 3]",True,0,1
209,kellyperez@example.com,40,Annette,Mitchell,4,True,False,1,False,"[5, 9, 0, 3, 1]",True,0,1
209,scott39@example.net,11,Andrew,Hurst,4,True,False,1,False,"[8, 5, 4, 3]",True,0,1
